kontotext,konto,belopp
Administrativa konsulttjänster,7451,272998875.8200005
Administrativa tjänster,7431,188854359.81999978
Alkoholhaltiga drycker,6443,1022268.0499999981
Anhörighetsbidrag,4513,27700.750000000007
"Ankomstreg lev fakturor, Agresso",1623,-0.09
Anläggn/reparation entrepr besiktning,6187,49840738.75999996
Anläggn/reparation entrepr byggledning,6184,240317926.69000134
Anläggn/reparation entrepr förstudie,6181,55370348.17999997
Anläggn/reparation entrepr projektering,6183,795878666.9200044
Anläggn/reparation entrepr projektled,6182,92643815.00000003
Anläggn/reparation kompensationsåtgärder,6188,751310.32
Anläggningsentreprenad,6185,6665024546.909967
Annonsering,7221,70337494.66000053
Ansvarsförsäkringar,7312,49943785.82000001
Arbetad tid,7498,46664060.14999999
Arbetskläder skyddskläder o skyddsmtrl,6481,105094948.71000187
Arbetsmarknadsförsäkringar AMF,5671,13555461.0
Avgifter,7611,314877021.85000074
Avräkningsfordringar,1662,658411292.8300002
Avräkningskonto utläggsfaktura förmånsportal,2795,218614.42
Avräkningsskulder,2882,176706891.59999958
Avs återställande deponier/soptippar,2281,6725965.89
Bankkostnader,8571,1981079.0099999995
Beräknad utg moms tjänster EU 25%,2651,-211834.51
Beräknad utg moms tjänster utanför EU,2658,-335.77
Beräknad utgående moms import,2659,-72.25
Beräknad utgående moms varor EU 25%,2641,-9035.379999999997
Beräknad utgående moms varor EU 6%,2643,-13139.459999999997
Bevakning,7332,185180853.4200005
Bidrag föreningar företag kommuner mfl,4530,1563639613.5199993
Bostadsanpassningsbidrag,4522,13703780.0
Bostadshyror,3413,69634.20999999999
Bostadshyror,6015,128910420.16000013
Brandskyddsutrustning,7341,59825776.599999696
Böcker tidningar och elektronisk media,6431,167801796.03999805
Diverse skatter och offentliga avgifter,7641,26495295.51999997
Drivmedel bensin,6911,31896688.53999995
Drivmedel diesel,6912,24913076.900000174
Drivmedel etanol,6913,2277912.389999996
Drivmedel fordonsgas,6914,25467192.950000122
Dröjsmålsränta leverantörsskulder,8551,2673184.169999999
Egendomsförsäkringar,7311,317000786.1000001
Ekologiska livsmedel,6442,559438572.4699681
Ekonomiskt bistånd,4511,21888426.83999967
El,6211,966004921.200023
Eldningsolja,6231,12931303.329999998
Ers personlig assistent endast till FK,4538,843798021.0
Fastighetsskatt och fastighetsavgift,6192,6635359.57
Fjärrkyla,6235,6767606.629999996
Fjärrvärme,6234,440226302.34999925
Fordonsskatt,6921,1624589.64
Fordran anställda Cykelleasing,1616,16485480.57
Fordran anställda Västtrafik,1615,193289364.17999995
Fordringar hos leverantör,1631,7705063.0
Friskvård,7472,26640018.819999978
Förbehållsbelopp,4521,354835.66
Förbrukningsinventarier,6411,476814307.70000035
Förbrukningsmaterial,6461,819706381.6800729
Företagshälsovård/rehabilitering,7471,128402484.96
Förlust kundfordringar konstaterade,7351,2358.34
Förmedlingsmedel,2831,494441.14
Förråd och lager,1411,13802231.689999972
Försäljningsintäkter,3011,4853.42
Förutbetalda hyresintäkter,2951,1500.0
Förutbetalda hyreskostnader,1714,262096.11
Förutbetalda övriga intäkter,2994,3135364.63
Förutbetalda övriga kostnader,1713,524572970.6700002
Gargehyra/p-plats,6014,33913692.63999997
Handledning anställda,7652,107987779.61000006
Hotell och logi,7051,56139397.780000076
Husbyggnadsentreprenad byggledning,6174,96475630.99000023
Husbyggnadsentreprenad förstudie,6171,71429466.30999984
Husbyggnadsentreprenad projektering,6173,374137970.3800025
Husbyggnadsentreprenad projektledning,6172,17745239.10999998
Husbyggnadsentreprenader,6175,7190768560.719962
Husbyggnadsentreprenader besiktning,6176,33625798.43000005
Husbyggnadsentreprenader övrigt,6179,116919956.06000006
Hyra/leasing arbetsmaskiner,6311,240805034.49000135
Hyra/leasing bilar o andra transportmedel,6951,629989121.479953
Hyra/leasing it-utrustning,6321,875922229.2696875
Hyra/leasing övriga inventarier,6329,943230173.1300076
IFO inbetalningar,2834,46427.68
IFO lokalutbetalning,2833,26140.0
IT konsulttjänster,7452,705247882.0100026
IT tjänster,7432,374477661.44000214
IT-kommunikation,6813,303277330.1399856
IT-material,6541,96180391.70000024
IT-program och licensavgifter,7433,745864383.4899979
Inhyrd personal,7511,346392209.5700019
Inkassokostnader,7391,313014.04999999993
Inkontinenshjälpmedel,6455,83801459.54999995
Inköp anläggn o underhmtr - förrådsuttag,4108,1900519.0100000075
Inköp anläggnings och underhållsmaterial,4101,338276094.650003
Inköp av konst,4022,18714659.15
Inköp exploateringsmark omsättn tillgång,4111,222.34
Inköp finansiell anläggningstillgång,4011,102350.4
Inköp kemisk-tekniska produkter o färg,4102,86783350.91000022
Inköp mark byggnad o teknisk anläggn,4031,5012673.73
Inköp maskiner och inventarier,4021,1412848.98
Introduktionsersättning,4512,1385.82
Kontorsmaterial,6511,50745045.52999902
Kortfristiga skulder LOV,2886,76443193.24
Kortfristiga skulder för projekt,2881,926868.27
Kostnad för inkasso,8591,595597.97
Kostnader för övriga förmåner,5418,14269824.330000013
Kostnadsföring bidrag statlig infrastruktur,4541,120711211.12
Kurs- och konferensavgifter mm,7651,418125826.6999971
Köp av huvudverksamhet,4630,33122244031.639877
Larm,7331,119917359.619998
Livsmedel,6441,782190187.579992
Lokalhyror,6011,3919857904.5999866
Läkemedel och sjukvårdsartiklar,6452,70197864.90000015
Läromedel och undervisningsmaterial,6491,321793362.58000535
Lönefordringar,1613,800.0
Lönefordringar som genererar PO,1614,103915.62
Markhyror/arrenden,6021,23101040.270000007
Miljöavgift fordon,6922,2064083.2800000007
Mindre reperation o underhåll fastighet,6151,852938658.6200264
Måltider,7461,129125396.89000061
Naturgas,6232,26556841.570000008
Naturprod reservd övr anl/underhållsmtrl,4103,142111821.2500009
Osäkra kundfordringar befarade,7352,3400.0
Pensförs lösn förmån intj före 1998,5713,1923202.0
"Pensionskostn, avgiftsbest ålderspension",5751,2743086646.0
Pensionsutbet intjänade fr o m 1998,5731,10064544.0
Pensionsutbet intjänade före 1998,5732,94473326.0
Personalrepresentation/uppvaktning,7111,156977824.34000072
Porto och postavgifter,6851,68848139.92000023
Reklam och information,7231,123647945.33000004
Reparation o underhåll bilar transpmedel,6604,34210435.61999991
Reparation o underhåll förbrukningsinvent,6652,41807296.92999971
Reparation o underhåll maskin och invent,6601,98154969.80999988
Reparationsentreprenad,6186,1653020683.4899948
Representation,7101,32871420.89999996
Rikskuponger,5411,5693286.479999999
Självrisker,7321,7913886.35
Skadestånd,7392,37632684.5
"Snöskottning, halkbekämpning",6135,8513495.53
Sophämtning,6133,65104570.190000266
Straffavgifter och skadestånd,7361,21451067.79999999
"Städ- och renhållningstjänster, inne",6132,319921929.1400019
"Städ- och renhållningstjänster, ute",6131,56932053.450000055
"Taxor, avgifter och ersättningar",3131,-192346.81
Tekniska hjälpmedel,6451,84157025.82999973
Tekniska konsulttjänster,7453,1283280681.179965
Telefoni,6812,157827427.0897088
Telefoni - Växel,6811,5853446.089999516
Terminalglasögon inkl synundersökning,6482,6629244.330000321
Tillfälliga lokalupplåtelser,3451,56077.99
Tillfälligt inhyrd personal,7511,57202647.77999976
Tillsyn/tillstånd/ansökningsavgifter,3116,181596.0
Tjänster välfärd och utbildningsinsatser,7491,171112672.05999997
Transporter,7011,1158855478.6900048
Trycksaker och blanketter mm,6551,38870183.590000056
Trädgårdsskötsel,6134,76512526.69999999
Trängselskatt,6961,15961780.410000011
Upplupna kostnader mottagna lagervaror,2996,133265618.0300004
Upplupna övriga intäkter,1751,1229232.94
Upplupna övriga kostnader,2992,2281143845.5899963
Va-avgift,6281,5824476.729999995
Värdeförändring övriga omsättn tillgång,4194,1236411.4200000009
Återställande efter skadegörelse,6152,46492058.439999774
Öresutjämning,8493,564.1399999999996
Övriga bidrag till enskilda,4519,678479.2400000001
Övriga bostadssociala bidrag,4529,6684677.25
Övriga driv- och smörjmedel,6915,2013129.5800000015
Övriga fastighetskostnader,6199,67065194.63999964
Övriga finansiella kostnader,8599,429240.05000000005
Övriga främmande tjänster,7499,804072727.5700135
Övriga försäkringsavgifter,7319,51747447.06
Övriga konsulttjänster,7459,494447814.5300026
Övriga kortfristiga fordringar,1669,15355656.960000003
Övriga kortfristiga skulder,2889,108642467.05999997
Övriga kostnader transportmedel,6991,28034001.629999697
Övriga resekostnader,7059,87113271.82000114
Övriga riskkostnader,7399,3618647.9200000023
Övriga räntekostnader,8529,908976.159999999
Övriga skulder till staten,2819,29108658.0
Övrigt bränsle,6233,15254065.529999986
